area,quartos,banheiros,idade,garagem,bairro_encoded,area_per_room,bathroom_ratio,age_squared,total_rooms,is_new
140.16186062071378,2,2,21.592373111684346,1,3,46.72062020690459,1.0,466.23057659418913,4,0
174.74526230129396,2,3,17.992179562535263,0,2,58.24842076709799,1.5,323.71852541051163,5,0
144.24039805382557,2,3,16.36975255097398,1,4,48.08013268460852,1.5,267.96879858011914,5,0
100.42242229927112,3,3,3.959223221762986,1,4,25.10560557481778,1.0,15.675448519747277,6,1
118.68986919136006,3,2,0.5194874311459001,0,3,29.672467297840015,0.6666666666666666,0.26986719111856633,5,1
139.29889660972742,3,3,5.139759138744405,1,4,34.824724152431855,1.0,26.41712400430663,6,0
101.99738114083026,5,2,9.453684487618943,0,4,16.99956352347171,0.4,89.37215039144705,7,0
148.8668825617294,2,3,4.695588809727146,0,0,49.622294187243135,1.5,22.048554270034792,5,1
177.75058416293038,2,2,34.84203374768197,1,0,59.25019472097679,1.0,1213.9673156746092,4,0
137.9083424006926,3,1,10.732434698001365,1,2,34.47708560017315,0.3333333333333333,115.18515454686364,4,0
148.43839872813965,2,2,16.999388921743535,1,0,49.479466242713215,1.0,288.9792237126968,4,0
67.1906717191743,3,2,0.6845571810228017,1,0,16.797667929793576,0.6666666666666666,0.4686185340898849,5,1
164.6918332635251,4,1,0.6404452437809837,1,4,32.93836665270502,0.25,0.4101701102816836,5,1
70.08867272140603,2,3,17.281156611444818,0,1,23.36289090713534,1.5,298.63837382928295,5,0
74.81172581369528,2,1,1.2629338260806695,1,2,24.937241937898424,0.5,1.5950018490587587,3,1
99.7222729851548,4,3,2.326144290830797,1,0,19.944454597030962,0.75,5.410947261764711,7,1
149.03066495594769,2,4,38.32970960153524,0,2,49.676888318649226,2.0,1469.166638138023,6,0
79.48675518662304,3,2,12.336270274066669,0,1,19.87168879665576,0.6666666666666666,152.18356427482092,5,0
180.92119425632103,3,2,16.28694869122148,1,0,45.23029856408026,0.6666666666666666,265.26469767048104,5,0
98.76524908318716,3,3,16.738368222200386,0,4,24.69131227079679,1.0,280.1729707419677,6,0
125.31878696587503,4,3,11.689609749009922,0,4,25.063757393175006,0.75,136.6469760841478,7,0
109.8972739442736,2,3,3.659513629547137,1,4,36.6324246480912,1.5,13.392040004841261,5,1
95.84059253136718,2,2,10.683050389153042,1,4,31.946864177122393,1.0,114.12756561718297,4,0
148.36015030354048,3,3,5.119999243779213,1,4,37.09003757588512,1.0,26.21439225629971,6,0
83.07067015556383,1,2,4.009025337516593,1,0,41.535335077781916,2.0,16.07228415685003,3,1
210.82771431217583,3,1,2.631594078000812,1,2,52.70692857804396,0.3333333333333333,6.925287391368943,4,1
120.20974798872732,5,3,27.061283654016364,0,1,20.034957998121218,0.6,732.3130730031332,8,0
147.18390995738704,2,2,1.5931883591295437,1,0,49.06130331912902,1.0,2.538249147665888,4,1
148.56001976368367,2,3,8.500518592211519,1,4,49.52000658789456,1.5,72.2588163365337,5,0
132.29198083506438,2,2,8.65869676098229,1,1,44.09732694502146,1.0,74.9730295986452,4,0
118.0915457543208,1,3,4.971568856606812,1,4,59.0457728771604,3.0,24.71649689598276,4,1
123.03218232774906,1,2,15.730809748645832,1,2,61.51609116387453,2.0,247.45837534809075,3,0
161.50159777031598,1,2,13.959321853156544,1,3,80.75079888515799,2.0,194.86266660001385,3,0
101.4632922875015,3,1,4.660646352937562,1,2,25.365823071875376,0.3333333333333333,21.721624427150196,4,1
170.6764459674649,4,3,8.691664415363629,0,1,34.13528919349298,0.75,75.54503030929838,7,0
63.01007255146173,1,2,14.819667289838774,1,2,31.505036275730866,2.0,219.62253858151732,3,0
103.95118112456656,3,3,6.957017298959527,1,0,25.98779528114164,1.0,48.400089698022114,6,0
140.2909612442919,4,2,8.639177276277925,1,4,28.058192248858383,0.5,74.63538401095687,6,0
128.116920834052,2,3,7.771798856802494,0,3,42.705640278017334,1.5,60.400857470596556,5,0
91.26223114990256,1,1,14.295177469038652,1,2,45.63111557495128,1.0,204.35209887131032,2,0
135.3626179575723,3,4,10.844538913974356,1,3,33.840654489393074,1.3333333333333333,117.6040242567041,7,0
103.5249213551013,4,2,1.2370382479666218,1,1,20.70498427102026,0.5,1.530263626932329,6,1
89.28809739583485,3,3,0.0111271303178286,1,4,22.322024348958713,1.0,0.00012381302910994039,6,1
142.83562042772667,3,3,36.26190861720677,1,2,35.70890510693167,1.0,1314.9260165626547,6,0
102.9247572021032,1,2,1.2827389897000618,1,1,51.4623786010516,2.0,1.6454193156967354,3,1
61.45940207471526,1,1,22.81990494660967,1,2,30.72970103735763,1.0,520.7480617723006,2,0
154.8449881372677,4,1,5.161862263788675,1,0,30.96899762745354,0.25,26.644822030325543,5,0
94.19520981579502,2,1,10.116301863237576,1,1,31.398403271931674,0.5,102.33956338814404,3,0
38.33060526302837,2,3,8.603396314188839,0,2,12.776868421009455,1.5,74.01842813899809,5,0
96.42540972223154,3,2,1.3467722353981306,1,1,24.106352430557884,0.6666666666666666,1.8137954540392778,5,1
143.35712741303854,1,2,11.46306874356436,0,0,71.67856370651927,2.0,131.4019450196822,3,0
116.43519841948846,3,1,8.624919714380527,1,2,29.108799604872114,0.3333333333333333,74.38924007950986,4,0
146.2621443453532,4,1,1.8315033882305845,0,4,29.252428869070638,0.25,3.354404661100111,5,1
108.0397059813653,3,2,10.846175084116824,1,3,27.009926495341325,0.6666666666666666,117.6395139553166,5,0
161.16622549302576,2,1,11.125210442012357,1,3,53.72207516434192,0.5,123.77030737906077,3,0
88.28508670950623,2,2,23.98823608157773,1,3,29.42836223650208,1.0,575.4354703055076,4,0
126.92723703404728,2,2,0.8835632986675681,0,4,42.30907901134909,1.0,0.7806841027523141,4,1
104.5874561255296,1,2,4.643671642007787,1,0,52.2937280627648,2.0,21.563686318787294,3,1
154.63020776680486,3,3,0.6460768856366412,0,2,38.657551941701215,1.0,0.4174153421539416,6,1
112.38645287665568,3,2,13.427241864990604,0,1,28.09661321916392,0.6666666666666666,180.29082410095634,5,0
176.11177243744396,3,1,2.6398921839175493,1,2,44.02794310936099,0.3333333333333333,6.969030742708968,4,1
153.62574195954898,2,2,16.80522311008811,1,4,51.20858065318299,1.0,282.41552377983953,4,0
93.49504964216614,3,1,17.18673486256617,1,1,23.373762410541534,0.3333333333333333,295.3838552361474,4,0
181.18201277842456,3,4,10.773577208048115,0,3,45.29550319460614,1.3333333333333333,116.06996585777382,7,0
99.59934404581011,3,2,7.577796119222651,0,2,24.89983601145253,0.6666666666666666,57.42299402450586,5,0
122.74251899224107,5,4,9.798005772521858,0,4,20.457086498706847,0.8,96.00091711837165,9,0
83.62450180821044,2,1,10.623054479496666,0,4,27.874833936070146,0.5,112.84928647435419,3,0
128.13854543468892,4,2,22.86578549795433,0,4,25.627709086937784,0.5,522.8441464384586,6,0
69.95545694458788,2,2,0.5265616897537502,1,2,23.31848564819596,1.0,0.27726721311632463,4,1
133.25053725614256,3,3,2.081568904442585,1,2,33.31263431403564,1.0,4.332929103942304,6,1
157.42713572589844,2,2,3.1675667542870176,0,4,52.47571190863281,1.0,10.033479142864392,4,1
182.62096116937363,1,1,8.749813819698304,1,0,91.31048058468681,1.0,76.55924187938342,2,0
207.59211732870688,4,3,9.373088225665995,1,1,41.51842346574138,0.75,87.85478288611851,7,0
127.9623878229388,3,2,18.33257182239636,0,1,31.9905969557347,0.6666666666666666,336.083189623321,5,0
162.2848890487566,3,2,1.7016777335054287,1,4,40.57122226218915,0.6666666666666666,2.895707108708173,5,1
132.90874241352358,1,3,0.3093734889873721,1,0,66.45437120676179,3.0,0.09571195568821965,4,1
142.43138105472937,3,3,21.72376774660524,0,1,35.60784526368234,1.0,471.92208510844614,6,0
142.90331125424635,1,1,3.5143981673243974,0,1,71.45165562712317,1.0,12.350994478493083,2,1
206.5301889322184,4,3,6.510288812117676,1,1,41.30603778644368,0.75,42.383860417184586,7,0
145.94839550358572,4,3,20.624618878984485,1,3,29.189679100717143,0.75,425.37490390336325,7,0
62.56551395282243,1,2,11.00250641618203,0,3,31.282756976411214,2.0,121.05514743812672,3,0
80.57095814657825,4,3,5.148441192801495,1,1,16.11419162931565,0.75,26.50644671573528,7,0
170.86220379976635,4,1,23.459445897471603,1,1,34.17244075995327,0.25,550.3456018163972,5,0
153.0166539595212,2,3,26.189929190405373,1,2,51.0055513198404,1.5,685.9123909984474,5,0
111.4621139315261,4,2,1.6781789011229846,1,4,22.29242278630522,0.5,2.816284424174348,6,1
92.9443079176292,4,2,5.358454514010092,1,4,18.58886158352584,0.5,28.713034778715134,6,0
91.42594327894528,3,4,11.232727809391315,1,4,22.85648581973632,1.3333333333333333,126.17417403987302,7,0
99.86097383535204,5,3,9.6633796091396,1,2,16.64349563922534,0.6,93.38090547033501,8,0
78.9393880235576,2,1,6.8941404448761645,1,4,26.313129341185867,0.5,47.52917247367732,3,0
104.59670878334734,2,2,2.2596525423179266,1,4,34.86556959444911,1.0,5.106029612003869,4,1
115.6495940617257,2,2,9.548474309407132,0,1,38.5498646872419,1.0,91.173361637408,4,0
97.64312610913646,1,1,22.821482888279533,0,4,48.82156305456823,1.0,520.8200812200355,2,0
140.8776626246759,4,2,39.69541312324312,1,0,28.175532524935182,0.5,1575.7258230249422,6,0
114.88329634076932,3,1,17.202634301559865,0,3,28.72082408519233,0.3333333333333333,295.93062691320404,4,0
124.81182526847596,3,3,29.405144851815088,1,1,31.20295631711899,1.0,864.6625437562274,6,0
122.2289964915478,4,2,46.38965239229588,0,4,24.44579929830956,0.5,2151.9998490780426,6,0
144.9647926820862,2,2,2.8724077349213206,1,0,48.3215975606954,1.0,8.250726195635831,4,1
178.62595075686215,3,2,6.6162790941002445,1,4,44.65648768921554,0.6666666666666666,43.77514905102795,5,0
84.21570791121985,2,2,10.90121859148712,0,4,28.071902637073283,1.0,118.83656677938444,4,0
145.6337144506804,3,2,23.86168302923454,0,4,36.4084286126701,0.6666666666666666,569.3799169876597,5,0
170.23024502294084,4,2,3.508803783889429,1,0,34.04604900458817,0.5,12.311703993836774,6,1
182.0460790209009,4,2,12.250131499674364,0,2,36.40921580418018,0.5,150.06572175931407,6,0
134.84583493485235,4,2,1.7580540745327076,0,1,26.96916698697047,0.5,3.0907541289810547,6,1
162.14567186431358,1,2,2.250558511023859,1,1,81.07283593215679,2.0,5.0650136115419295,3,1
127.87444943476494,3,2,13.8620555887121,0,1,31.968612358691235,0.6666666666666666,192.15658514454435,5,0
85.71369774334869,4,3,7.677308202762632,1,3,17.142739548669738,0.75,58.94106124020639,7,0
204.88624788050527,1,2,3.6013737592778923,1,4,102.44312394025263,2.0,12.969892954015378,3,1
87.32257316051056,3,2,2.0658138899841823,1,4,21.83064329012764,0.6666666666666666,4.267587028051579,5,1
149.85014264108884,1,3,33.098937849849776,1,3,74.92507132054442,3.0,1095.5396867882182,4,0
139.73271603523557,2,2,17.331503134101563,0,2,46.57757201174519,1.0,300.3810008873723,4,0
138.85662225545616,4,2,4.409827207478817,1,0,27.771324451091232,0.5,19.44657599982042,6,1
81.01273319090714,3,2,6.938663315181398,1,4,20.253183297726785,0.6666666666666666,48.14504860144411,5,0
92.28361618957383,5,3,1.929679822509712,0,2,15.380602698262306,0.6,3.723664217401114,8,1
89.04843203585708,4,1,24.65818778071359,0,0,17.809686407171416,0.25,608.0262246289329,5,0
133.53985629977657,3,2,1.8416764668961785,1,1,33.38496407494414,0.6666666666666666,3.391772208719191,5,1
90.97024747386138,3,4,3.417012141942121,1,0,22.742561868465344,1.3333333333333333,11.67597197817988,7,1
83.67903697915156,3,4,2.45475308630343,1,2,20.91975924478789,1.3333333333333333,6.025812714716214,7,1
77.5078514509558,3,2,19.9829111693322,0,3,19.37696286273895,0.6666666666666666,399.31673880142165,5,0
119.5101290861234,2,1,0.0065360431407036,1,2,39.836709695374466,0.5,4.2719859937138576e-05,3,1
79.02449434662842,4,2,6.154161715059916,1,3,15.804898869325683,0.5,37.87370641510921,6,0
98.12564235038433,3,3,5.440849382835793,1,4,24.53141058759608,1.0,29.602842006704634,6,0
116.41057222851092,4,2,1.2233282094473483,0,0,23.282114445702184,0.5,1.4965319080296553,6,1
84.64570255195468,2,3,21.2840496823145,1,2,28.215234183984894,1.5,453.0107708792319,5,0
151.64127788172186,1,2,3.750978791544164,1,4,75.82063894086093,2.0,14.069841894614116,3,1
152.92682335847658,3,1,9.748562025540377,1,4,38.231705839619146,0.3333333333333333,95.03446156580789,4,0
138.9295049829418,3,3,3.2436337969260847,1,2,34.73237624573545,1.0,10.52116020856113,6,1
111.91229390264424,3,2,2.0191764797961738,1,2,27.97807347566106,0.6666666666666666,4.077073656562068,5,1
127.862191060463,5,2,8.601022914022199,1,1,21.310365176743833,0.4,73.97759516753491,7,0
124.5691059464816,4,2,11.945628575330812,1,1,24.91382118929632,0.5,142.69804205976004,6,0
133.90326821446683,1,2,17.490717991613753,1,0,66.95163410723342,2.0,305.92521586216105,3,0
158.9021779850692,2,2,18.76580533875376,0,4,52.96739266168973,1.0,352.15545001199916,4,0
124.25720910767588,3,2,4.990537003688611,0,1,31.06430227691897,0.6666666666666666,24.905459585185298,5,1
121.92339786645528,4,2,3.977640616296516,1,3,24.384679573291056,0.5,15.821624872411729,6,1
119.85589843637726,2,2,1.7752605175713918,1,1,39.95196614545909,1.0,3.1515499052478457,4,1
101.5744491616085,4,1,10.00736287931406,1,0,20.3148898323217,0.25,100.147311798273,5,0
145.819367245643,3,2,1.1433910210774867,1,0,36.45484181141075,0.6666666666666666,1.3073430270806177,5,1
87.17270726593158,3,2,10.45940970982072,1,1,21.793176816482895,0.6666666666666666,109.39925147789197,5,0
58.97899316301044,3,2,14.116277237787305,1,2,14.74474829075261,0.6666666666666666,199.269283054072,5,0
178.14136308629267,3,3,12.027720908780012,1,3,44.53534077157317,1.0,144.66607025950387,6,0
132.56989330381094,4,3,0.0839885371211678,1,1,26.513978660762188,0.75,0.007054074367753782,7,1
141.7344076951974,4,1,17.347303478796615,1,2,28.34688153903948,0.25,300.92893798546913,5,0
49.47839378549064,3,2,12.601803008714285,1,2,12.36959844637266,0.6666666666666666,158.8054390704404,5,0
125.12417659643155,3,2,10.44787587099343,0,1,31.28104414910789,0.6666666666666666,109.15811021568672,5,0
118.02145161390268,1,3,13.048178060225275,1,2,59.01072580695134,3.0,170.25495069134422,4,0
47.80471597341924,2,2,4.502948048729824,0,2,15.93490532447308,1.0,20.276541129559728,4,1
105.5613533672368,3,1,1.0021922286375342,1,2,26.3903383418092,0.3333333333333333,1.0043892631414677,4,1
119.6810943473353,3,4,8.600459963188795,1,4,29.920273586833826,1.3333333333333333,73.9679115784134,7,0
100.27996261364667,3,2,14.373643485470058,0,2,25.06999065341167,0.6666666666666666,206.60162704739585,5,0
130.24118937255503,3,3,0.8471906250393826,1,3,32.56029734313876,1.0,0.7177319551546197,6,1
154.89829313120578,2,4,14.546901946764358,1,3,51.63276437706859,2.0,211.61235624877665,6,0
121.82287359615256,4,1,34.34592811184291,1,2,24.36457471923051,0.25,1179.642777863881,5,0
135.02792073382687,2,2,8.76381764591718,1,1,45.00930691127562,1.0,76.80449973088935,4,0
107.68887060187996,2,3,8.808360648239415,1,4,35.89629020062665,1.5,77.58721730945268,5,0
134.66392984387392,4,1,14.148918581217476,0,1,26.932785968774784,0.25,200.19189701792115,5,0
110.3505576857468,1,2,2.888548931247548,1,4,55.1752788428734,2.0,8.343714928211352,3,1
158.37083304340828,4,2,5.960908315243777,1,3,31.674166608681656,0.5,35.5324279427424,6,0
38.99429653369572,3,2,3.9490197205026822,0,3,9.74857413342393,0.6666666666666666,15.594756752919082,5,1
66.87255804406277,5,1,22.110047441814583,1,1,11.145426340677128,0.2,488.8541978792916,6,0
177.60468861797892,3,2,21.479225564125848,1,1,44.40117215449473,0.6666666666666666,461.35713083459734,5,0
98.96979913276957,3,2,4.977343182437553,1,4,24.74244978319239,0.6666666666666666,24.77394515575759,5,1
164.78299645738306,2,2,26.81723523973739,1,4,54.92766548579436,1.0,719.1641059034129,4,0
192.03761731643263,3,1,4.898380964941421,0,1,48.00940432910816,0.3333333333333333,23.99413607770045,4,1
95.07437894300942,3,3,1.091834971264241,1,2,23.768594735752355,1.0,1.192103604475586,6,1
36.72282368465112,2,2,1.616363423177122,1,4,12.24094122821704,1.0,2.612630715784864,4,1
88.86781098390749,2,2,17.392644465266,1,4,29.622603661302495,1.0,302.504081495148,4,0
134.31149441393134,3,2,19.877512246541208,1,2,33.577873603482836,0.6666666666666666,395.1154931113957,5,0
97.43685477053086,3,2,3.794657661233292,0,1,24.359213692632714,0.6666666666666666,14.399426765956518,5,1
191.8351069238209,3,2,8.341232460949946,0,1,47.95877673095522,0.6666666666666666,69.5761589676051,5,0
83.69745351833609,1,3,0.5420833674506548,1,2,41.848726759168045,3.0,0.2938543772666416,4,1
62.76899591527808,3,1,5.834562125363503,1,2,15.69224897881952,0.3333333333333333,34.04211519472627,4,0
66.22197955862892,3,2,11.382886346791263,1,2,16.55549488965723,0.6666666666666666,129.57010158396696,5,0
122.8626494887757,1,2,24.81957537083689,1,2,61.43132474438785,2.0,616.0113215886531,3,0
118.39368197422628,3,3,10.778991140767758,1,1,29.59842049355657,1.0,116.18665001274981,6,0
110.18447535988518,5,2,1.9766589364657368,1,4,18.36407922664753,0.4,3.9071805511098576,7,1
68.78282590014868,4,2,14.277871213455,1,1,13.756565180029735,0.5,203.85760638800696,6,0
72.34786011189405,1,2,28.42015744951548,1,3,36.173930055947025,2.0,807.7053494552501,3,0
148.51993720689552,4,2,16.38088474871523,0,0,29.703987441379105,0.5,268.3333851506912,6,0
116.157604011014,3,4,48.23667950531431,1,1,29.0394010027535,1.3333333333333333,2326.7772496984094,7,0
129.36858930146082,1,3,2.4576164734957566,1,3,64.68429465073041,3.0,6.039878730797719,4,1
118.61152921179028,2,2,0.2268117328254791,1,3,39.5371764039301,1.0,0.05144356214729651,4,1
93.93598609576732,3,4,5.793551856472514,0,4,23.48399652394183,1.3333333333333333,33.565243113636114,7,0
76.7574668960041,3,3,4.116657106188566,1,3,19.189366724001026,1.0,16.94686572993282,6,1
126.98311251327355,3,2,3.954740594095893,1,4,31.74577812831839,0.6666666666666666,15.639973166589938,5,1
72.669659493369,3,1,0.6380115113017133,1,4,18.16741487334225,0.3333333333333333,0.40705868855349625,4,1
162.33697947398352,3,2,4.660258416288361,0,0,40.58424486849588,0.6666666666666666,21.7180085065865,5,1
80.9650698809067,3,2,19.00957525602664,1,1,20.241267470226674,0.6666666666666666,361.3639514145403,5,0
80.8494513687077,2,2,5.594171394027411,0,4,26.94981712290257,1.0,31.294753585754584,4,0
101.90774723003692,3,3,1.642054265641818,0,0,25.47693680750923,1.0,2.69634221131249,6,1
143.47428375201082,2,1,14.454219963349102,0,4,47.82476125067027,0.5,208.9244747488797,3,0
161.23998089983803,4,2,2.4196027699255,1,3,32.24799617996761,0.5,5.854477564231153,6,1
138.95331683647152,3,2,4.6700432114634784,1,2,34.73832920911788,0.6666666666666666,21.809303596936118,5,1
58.63543317057511,3,1,3.3075109256868385,1,3,14.658858292643778,0.3333333333333333,10.939628523537808,4,1
193.86547984190665,4,2,11.259718787702626,1,1,38.77309596838133,0.5,126.7812671781435,6,0
107.38923021438616,4,1,4.083879505710341,0,0,21.477846042877232,0.25,16.678071817160937,5,1
37.06439070367402,2,2,0.4109078377546741,1,0,12.354796901224674,1.0,0.16884525112822157,4,1
135.29638984736204,4,1,8.132343327851878,1,1,27.059277969472408,0.25,66.13500800205695,5,0
165.97093305142704,1,2,3.4823560154579845,1,2,82.98546652571352,2.0,12.12680341839641,3,1
141.7024017434386,4,2,4.315840589003817,0,2,28.34048034868772,0.5,18.626479989692815,6,1
108.72861564557972,3,2,11.281267916175995,1,3,27.18215391139493,0.6666666666666666,127.26700579654188,5,0
41.613195044808975,5,2,2.1688219446083687,1,4,6.935532507468163,0.4,4.703788627414826,7,1
121.41054207886914,3,3,4.187139185772695,1,2,30.352635519717285,1.0,17.532134561033228,6,1
98.2630091546494,4,3,0.4018868853085416,1,1,19.65260183092988,0.75,0.16151306858300088,7,1
82.92278113687668,3,2,3.197100945712444,1,0,20.73069528421917,0.6666666666666666,10.221454457075405,5,1
163.9510740794876,4,2,3.3646283139068878,0,1,32.79021481589752,0.5,11.320723690743906,6,1
95.53928788032206,4,3,5.296525362049009,1,3,19.10785757606441,0.75,28.053180910828388,7,0
145.3112746442514,2,2,8.14276965207114,1,2,48.4370915480838,1.0,66.30469760669075,4,0
79.5158249895933,3,2,27.89202505589033,1,0,19.878956247398325,0.6666666666666666,777.965061718414,5,0
92.72063008008806,2,2,16.246118643793572,1,2,30.906876693362687,1.0,263.9363709882171,4,0
149.7305637609086,3,3,2.613566524312562,1,0,37.43264094022715,1.0,6.830729977007245,6,1
177.65093156264462,3,2,8.539912195648272,0,3,44.412732890661154,0.6666666666666666,72.93010030938208,5,0
138.85873428543982,3,3,4.243514858571407,1,3,34.714683571359956,1.0,18.007418354916307,6,1
124.69309533235128,2,1,8.460126592375628,1,4,41.56436511078376,0.5,71.57374195902126,3,0
158.86283803817423,2,1,3.025230249191164,1,0,52.95427934605808,0.5,9.15201806062123,3,1
194.63098044579027,4,2,11.317501750976328,1,4,38.926196089158054,0.5,128.08584588335225,6,0
137.18472876530342,2,2,1.4038193897663729,1,3,45.72824292176781,1.0,1.9707088790840315,4,1
109.24445237780678,2,2,1.779540448524371,1,3,36.414817459268924,1.0,3.1667642079343197,4,1
143.62619322769237,3,2,1.4295845855094444,1,0,35.90654830692309,0.6666666666666666,2.04371208712621,5,1
203.0160319458176,3,1,7.999829604202996,1,0,50.7540079864544,0.3333333333333333,63.99727369628267,4,0
68.93005696718762,2,2,0.4604060995765255,0,0,22.97668565572921,1.0,0.2119737765272695,4,1
84.97526986460971,1,2,0.3298140208855304,0,2,42.48763493230486,2.0,0.1087772883726811,3,1
129.29014788644014,3,2,0.5482372639196746,1,0,32.322536971610035,0.6666666666666666,0.30056409755013097,5,1
92.79901113686036,4,1,8.993309136890183,1,2,18.55980222737207,0.25,80.87960923167245,5,0
126.83461752511768,5,2,5.298453101530028,1,2,21.139102920852945,0.4,28.073605269113177,7,0
97.79201893227209,2,2,4.538507446871991,1,0,32.597339644090695,1.0,20.59804984531252,4,1
121.85746192624596,2,2,2.184616743075442,1,2,40.61915397541532,1.0,4.772550314125553,4,1
106.29249623678604,2,3,8.875872005714681,1,1,35.43083207892868,1.5,78.78110386182956,5,0
108.45365444319448,2,1,1.8718339236116808,1,4,36.15121814773149,0.5,3.5037622375834996,3,1
174.674970697781,2,2,1.2395802056890228,1,1,58.22499023259366,1.0,1.53655908633604,4,1
92.91353153951552,3,2,9.87059111922587,1,0,23.22838288487888,0.6666666666666666,97.4285690429406,5,0
128.56374976520817,2,2,0.3225852154060481,1,3,42.85458325506939,1.0,0.10406122119856646,4,1
123.98605460350564,5,2,18.147392606929003,1,2,20.664342433917607,0.4,329.3278584300214,7,0
94.50451490773928,3,3,13.054121294104904,1,3,23.62612872693482,1.0,170.4100827612031,6,0
128.95536097116525,3,2,5.027835439386897,1,0,32.23884024279131,0.6666666666666666,25.279129205554835,5,0
131.87938692932744,2,2,10.48420049886096,1,4,43.959795643109146,1.0,109.91846010031638,4,0
138.27012876615134,4,1,7.050814197840705,0,0,27.65402575323027,0.25,49.71398085247206,5,0
162.15208208139612,4,2,13.372226585696405,1,3,32.43041641627922,0.5,178.81644385920572,6,0
88.38102178218753,4,3,13.033175780816856,1,1,17.676204356437506,0.75,169.86367093367107,7,0
143.53268825938306,3,2,19.646473223044424,1,3,35.883172064845766,0.6666666666666666,385.9839101038016,5,0
97.59275839212124,1,2,8.044414165829487,0,3,48.79637919606062,2.0,64.71259927139812,3,0
140.57755336234996,2,3,21.61564097437392,1,4,46.85918445411665,1.5,467.23593473303276,5,0
97.34809081588912,2,2,0.3971637332766473,1,2,32.44936360529638,1.0,0.1577390310302438,4,1
59.40611101256542,2,4,8.985494937326825,1,1,19.802037004188474,2.0,80.739119268726,6,0
274.1092596261889,2,1,9.745305544575633,0,4,91.36975320872962,0.5,94.97098015713657,3,0
82.4048085469058,1,1,0.5721132054820683,1,1,41.2024042734529,1.0,0.32731351988696733,2,1
161.29861042204587,3,1,8.287569932812717,1,0,40.32465260551147,0.3333333333333333,68.68381539126139,4,0
145.8150379834059,2,3,4.206600215727315,1,0,48.6050126611353,1.5,17.695485374957094,5,1
117.02266283599816,4,2,11.473797006401975,1,4,23.40453256719963,0.5,131.64801774411893,6,0
190.8320254254204,3,2,2.917253567471572,1,2,47.7080063563551,0.6666666666666666,8.510368376925614,5,1
148.310077418219,2,1,1.346236419166437,1,2,49.43669247273967,0.5,1.812352496290071,3,1
105.62831636851762,2,2,3.786860414573636,1,1,35.209438789505874,1.0,14.340311799464812,4,1
83.22303063064788,3,2,8.69765940983819,1,3,20.80575765766197,0.6666666666666666,75.6492792095468,5,0
147.84825459253673,3,1,0.1673167773761652,1,4,36.96206364813418,0.3333333333333333,0.02799490399154523,4,1
75.01431632648523,2,2,3.249889739966056,0,0,25.00477210882841,1.0,10.56178332193664,4,1
153.35688618195616,3,2,9.817100940501913,1,4,38.33922154548904,0.6666666666666666,96.37547087600353,5,0
145.29630956222084,2,2,11.203638425948371,1,0,48.432103187406945,1.0,125.5215139793869,4,0
129.9753473484302,2,2,0.899598908963053,1,2,43.325115782810066,1.0,0.8092781970075152,4,1
122.57120076381852,2,2,3.127430483995824,1,3,40.85706692127284,1.0,9.780821432226352,4,1
75.73896365033319,3,3,2.6632879586794567,1,1,18.934740912583298,1.0,7.093102750846987,6,1
116.18817870452192,4,1,1.1147184905131151,1,2,23.237635740904384,0.25,1.242597313091838,5,1
82.02404444672229,3,2,27.24683349435251,0,2,20.50601111168057,0.6666666666666666,742.3899354689698,5,0
128.88535086534853,2,3,7.943943957336257,1,4,42.96178362178284,1.5,63.106245597299235,5,0
102.14265541797889,3,2,10.15487344158388,1,3,25.53566385449472,0.6666666666666666,103.12145461458566,5,0
53.80573312536923,3,2,1.9989500411636572,1,4,13.451433281342307,0.6666666666666666,3.995801267068187,5,1
159.37289593906334,3,2,9.000763550100638,1,0,39.843223984765835,0.6666666666666666,81.01374448482024,5,0
222.4033815307518,3,1,22.06487735485061,1,1,55.60084538268795,0.3333333333333333,486.8588126845992,4,0
101.2329739158118,3,2,7.438840774735606,1,4,25.30824347895295,0.6666666666666666,55.33635207186904,5,0
92.75793370100476,3,2,0.6341519511073911,1,0,23.18948342525119,0.6666666666666666,0.4021486970933109,5,1
150.05548493487157,5,3,8.618777254207311,1,0,25.009247489145263,0.6,74.28332135764131,8,0
138.48413897053084,2,3,7.722395349174068,1,0,46.161379656843614,1.5,59.63538992894527,5,0
162.61921500261406,2,3,4.169688806521999,1,3,54.20640500087135,1.5,17.386304743234856,5,1
117.49283610907312,1,2,10.892272479973313,0,3,58.74641805453656,2.0,118.64159977798398,3,0
96.30424303044524,2,3,17.07824080405353,1,4,32.10141434348174,1.5,291.66630896123894,5,0
73.25287849521871,1,1,4.469542425253329,1,0,36.626439247609355,1.0,19.97680949113941,2,1
57.73483305904385,2,2,8.486224532681884,1,3,19.244944353014617,1.0,72.01600681909187,4,0
154.09733339184896,2,3,1.388931448469217,1,0,51.36577779728299,1.5,1.9291305685467972,5,1
146.3417709069132,3,1,9.342899525391648,0,4,36.5854427267283,0.3333333333333333,87.28977154156347,4,0
139.24036926946854,3,2,33.73987252475143,0,2,34.810092317367136,0.6666666666666666,1138.3789979864766,5,0
71.11488764432218,2,2,17.859575708045604,1,3,23.704962548107392,1.0,318.96444447141266,4,0
35.04417102760772,2,1,16.166930485158282,1,3,11.681390342535906,0.5,261.3696413119402,3,0
